record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_civ_6_5,wh_main_tech_dwf_civ_7_0,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1678,wh_main_tech_dwf_civ_7_0|wh_main_tech_dwf_civ_6_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_civ_6_5,wh_main_tech_dwf_civ_7_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1679,wh_main_tech_dwf_civ_7_1|wh_main_tech_dwf_civ_6_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_civ_6_5,wh_main_tech_dwf_civ_7_2,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1680,wh_main_tech_dwf_civ_7_2|wh_main_tech_dwf_civ_6_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_0_2,wh_main_tech_dwf_mil_1_0,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1681,wh_main_tech_dwf_mil_1_0|wh_main_tech_dwf_mil_0_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_0_2,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1682,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_0_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_0,wh_main_tech_dwf_mil_2_0,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1683,wh_main_tech_dwf_mil_2_0|wh_main_tech_dwf_mil_1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_0,wh_main_tech_dwf_mil_4_0,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1684,wh_main_tech_dwf_mil_4_0|wh_main_tech_dwf_mil_1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_0,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1685,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_1,wh_main_tech_dwf_mil_1_3,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1686,wh_main_tech_dwf_mil_1_3|wh_main_tech_dwf_mil_1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_1,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1687,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_1_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_3,wh_main_tech_dwf_mil_1_4,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1688,wh_main_tech_dwf_mil_1_4|wh_main_tech_dwf_mil_1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_3,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1689,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_1_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_1_4,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1690,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_1_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_0,wh_main_tech_dwf_mil_1_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1691,wh_main_tech_dwf_mil_1_1|wh_main_tech_dwf_mil_2_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_0,wh_main_tech_dwf_mil_2_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1692,wh_main_tech_dwf_mil_2_1|wh_main_tech_dwf_mil_2_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_0,wh_main_tech_dwf_mil_2_3,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1693,wh_main_tech_dwf_mil_2_3|wh_main_tech_dwf_mil_2_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_0,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1694,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_2_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_1,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1695,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_2_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_3,wh_main_tech_dwf_mil_2_4,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1696,wh_main_tech_dwf_mil_2_4|wh_main_tech_dwf_mil_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_3,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1697,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_2_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_4,wh_main_tech_dwf_mil_3_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1698,wh_main_tech_dwf_mil_3_1|wh_main_tech_dwf_mil_2_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_2_4,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1699,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_2_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_3_1,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1700,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_3_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_3_2,wh_main_tech_dwf_mil_3_3,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1701,wh_main_tech_dwf_mil_3_3|wh_main_tech_dwf_mil_3_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_3_2,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1702,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_3_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_3_3,wh_main_tech_dwf_mil_3_4,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1703,wh_main_tech_dwf_mil_3_4|wh_main_tech_dwf_mil_3_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_3_3,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1704,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_3_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Dwarfs,dwarfs,wh_main_dwf_karak_kadrin,Karak Kadrin,wh_main_dwf_dwarfs,wh_main_sc_dwf_dwarfs,LOCKED_STANDARD,dwf_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,dwf_mil,,wh_main_dwf_dwarfs,,,,,,,,,,,,,,,Dwarfs Military Tech,Dwarfen Military Tech,,,,,,,,wh_main_tech_dwf_mil_3_4,wh_main_tech_dwf_mil_5_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1705,wh_main_tech_dwf_mil_5_1|wh_main_tech_dwf_mil_3_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
