game,patch,steam_build_id,unit_scale,faction_name,faction_key,subculture_key,military_group,unit_key,unit_name,category,unit_class,caste,tier,weight,in_encyclopedia,is_renown,entity_count,hp_per_entity,total_hp,barrier_health,is_large,is_single_entity,armour,shield_block_chance,melee_defence,leadership,physical_resistance,missile_resistance,spell_resistance,ward_save,fire_resistance,melee_attack,weapon_base_damage,weapon_ap_damage,charge_bonus,bonus_vs_infantry,bonus_vs_large,attack_interval,max_splash_targets,melee_is_magical,melee_is_flaming,speed,mass,has_missile_weapon,accuracy,ammunition,range,reload_time,missile_base_damage,missile_ap_damage,missile_bonus_vs_infantry,missile_bonus_vs_large,projectiles_per_shot,shots_per_volley,burst_size,projectile_velocity,projectile_spread,marksmanship_bonus,calibration_distance,calibration_area,missile_is_magical,missile_is_flaming,multiplayer_cost,campaign_recruit_cost,campaign_upkeep,source_main_unit_key,source_land_unit_key,source_battle_entity_key,source_man_entity_key,source_mount_entity_key,source_engine_entity_key,source_melee_weapon_key,source_projectile_key,extracted_at_utc,notes
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_1,Herald of Slaanesh (Slaanesh),war_beast,com,lord,0,heavy,true,false,1,4476,4476,0,true,true,15,0,55,70,20,0,0,0,0,60,100,300,60,0,0,4,4,true,false,100,1000,false,10,,,,,,,,,,,,,,,,,,1200,1200,300,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_1,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_1,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,wh3_main_sla_cha_herald_of_slaanesh_rider_blood_dismembers,wh3_main_sla_mnt_steed_of_slaanesh_hero_blood,,wh3_main_sla_cha_herald_of_slaanesh_steed_claw,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins,Marauder Horsemen of Slaanesh,war_beast,cav_mis,melee_cavalry,2,medium,true,false,60,91,5460,0,true,false,15,0,20,48,5,0,0,0,0,22,19,5,24,0,0,5,1,false,false,95,500,true,10,16,80,9,15,7,0,0,1,1,1,46,0,10,50,2.3,true,false,625,625,156,wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins,wh3_dlc20_chs_cav_marauder_horsemen_msla_javelins,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen_msla,wh3_dlc20_marauder_horsemen_rider_blood,wh3_dlc20_chs_mnt_norscan_warhorse_horsemen_msla,,wh_main_chs_marauder_horsemen_spear,wh3_dlc20_chs_marauder_horsemen_msla_javelin,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cav_pleasureseekers,Pleasureseekers,war_beast,cav_shk,melee_cavalry,4,heavy,true,false,32,228,7296,0,true,false,30,20,51,70,20,0,0,0,0,46,16,44,60,0,0,4,3,true,false,100,1600,false,10,,,,,,,,,,,,,,,,,,1800,1800,430,wh3_dlc27_sla_cav_pleasureseekers,wh3_dlc27_sla_cav_pleasureseekers,wh3_dlc27_sla_mnt_daemonic_steed,wh3_dlc27_pleasureseeker_rider,wh3_dlc27_sla_mnt_daemonic_steed,,wh3_dlc27_sla_pleasureseekers,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cav_pleasureseekers_dechala,Pleasureseekers,war_beast,cav_shk,melee_cavalry,4,heavy,true,false,32,228,7296,0,true,false,30,20,51,70,20,0,0,0,0,46,16,44,60,0,0,4,3,true,false,100,1600,false,10,,,,,,,,,,,,,,,,,,1800,900,430,wh3_dlc27_sla_cav_pleasureseekers_dechala,wh3_dlc27_sla_cav_pleasureseekers,wh3_dlc27_sla_mnt_daemonic_steed,wh3_dlc27_pleasureseeker_rider,wh3_dlc27_sla_mnt_daemonic_steed,,wh3_dlc27_sla_pleasureseekers,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cav_seekers_of_slaanesh_0,Seekers of Slaanesh,war_beast,cav_shk,melee_cavalry,3,heavy,true,false,60,95,5700,0,true,false,5,0,34,60,20,0,0,0,0,38,14,26,40,0,0,4,1,true,false,100,650,false,10,,,,,,,,,,,,,,,,,,1000,1000,250,wh3_main_sla_cav_seekers_of_slaanesh_0,wh3_main_sla_cav_seekers_of_slaanesh_0,wh3_main_sla_cavalry_steed_of_slaanesh_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_blood,,wh3_main_sla_seekers_claws,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer_daemonic_steed,Styrkaar of the Sortsvinaer,war_beast,com,hero,0,heavy,true,false,1,5760,5760,0,true,true,80,55,60,80,20,0,0,0,0,45,140,360,60,0,0,4,4,false,false,100,1800,false,10,,,,,,,,,,,,,,,,,,1450,333,0,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer_daemonic_steed,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer_daemonic_steed,wh3_dlc27_sla_mnt_daemonic_steed_hero,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_dlc27_sla_mnt_daemonic_steed_hero,,wh3_dlc27_styrkaar_sword_and_shield_daemonic_steed,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer_steed_of_slaanesh,Styrkaar of the Sortsvinaer,war_beast,com,hero,0,heavy,true,false,1,4876,4876,0,true,true,80,55,55,80,20,0,0,0,0,45,360,140,50,0,0,4,4,false,false,75,1000,false,10,,,,,,,,,,,,,,,,,,1200,333,0,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer_steed_of_slaanesh,wh3_dlc27_sla_cha_styrkaar_the_sortsvinaer_steed_of_slaanesh,wh3_dlc27_sla_mnt_steed_of_slaanesh_styrkaar,wh3_main_sla_cha_alluress_rider_blood_dismembers,wh3_dlc27_sla_mnt_steed_of_slaanesh_styrkaar,,wh3_dlc27_styrkaar_sword_and_shield,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_alluress_shadow_2,Alluress (Shadows),war_machine,com,hero,0,medium,false,false,2,4580,9160,0,true,false,50,0,28,65,20,0,0,0,0,30,95,280,80,25,0,4,4,true,false,100,2000,false,10,,,,,,,,,,,,,,,,,,1100,1250,325,wh3_main_sla_cha_alluress_shadow_2,wh3_main_sla_cha_alluress_shadow_2,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_sla_cha_alluress_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_vehicle_sla_seeker_chariot,wh3_main_sla_seeker_chariot_alluress,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_alluress_shadow_3,Alluress (Shadows),war_machine,com,hero,0,medium,false,false,2,5588,11176,0,true,false,50,0,32,65,20,0,0,0,0,36,150,325,100,30,0,4,5,true,false,100,3000,false,10,,,,,,,,,,,,,,,,,,1300,1550,400,wh3_main_sla_cha_alluress_shadow_3,wh3_main_sla_cha_alluress_shadow_3,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_sla_cha_alluress_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_vehicle_sla_exalted_seeker_chariot,wh3_main_sla_exalted_seeker_chariot_alluress,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_alluress_slaanesh_2,Alluress (Slaanesh),war_machine,com,hero,0,medium,false,false,2,4580,9160,0,true,false,50,0,28,65,20,0,0,0,0,30,95,280,80,25,0,4,4,true,false,100,2000,false,10,,,,,,,,,,,,,,,,,,1100,1250,325,wh3_main_sla_cha_alluress_slaanesh_2,wh3_main_sla_cha_alluress_slaanesh_2,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_sla_cha_alluress_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_vehicle_sla_seeker_chariot,wh3_main_sla_seeker_chariot_alluress,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_alluress_slaanesh_3,Alluress (Slaanesh),war_machine,com,hero,0,medium,false,false,2,5588,11176,0,true,false,50,0,32,65,20,0,0,0,0,36,150,325,100,30,0,4,5,true,false,100,3000,false,10,,,,,,,,,,,,,,,,,,1300,1550,400,wh3_main_sla_cha_alluress_slaanesh_3,wh3_main_sla_cha_alluress_slaanesh_3,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_sla_cha_alluress_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_vehicle_sla_exalted_seeker_chariot,wh3_main_sla_exalted_seeker_chariot_alluress,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc20_chs_cav_chaos_chariot_msla,Chaos Chariots of Slaanesh,war_machine,chariot,chariot,2,heavy,true,false,8,1400,11200,0,true,false,110,0,28,70,5,0,0,0,0,22,29,11,76,18,0,4,3,false,false,83,1500,false,10,,,,,,,,,,,,,,,,,,850,850,213,wh3_dlc20_chs_cav_chaos_chariot_msla,wh3_dlc20_chs_cav_chaos_chariot_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_chariots,wh_main_infantry_standard_large_blood,wh3_dlc20_chs_mnt_chaos_steed_msla_chariots,wh3_main_vehicle_chs_chariot_msla,wh_main_chs_chariot,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_chariot,Exalted Hero of Slaanesh,war_machine,com,hero,0,heavy,false,false,2,5352,10704,0,true,false,110,55,35,70,5,15,0,0,0,42,160,290,80,20,0,4,4,false,false,83,1500,false,10,,,,,,,,,,,,,,,,,,1200,1300,325,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_chariot,wh3_dlc27_chs_cha_exalted_hero_msla_chaos_chariot,wh3_dlc20_chs_mnt_chaos_steed_msla_chariots,wh3_dlc27_sla_infantry_exalted_hero_msla,wh3_dlc20_chs_mnt_chaos_steed_msla_chariots,wh3_main_vehicle_chs_chariot_msla,wh3_dlc27_chs_cha_exalted_hero_msla_whip_chariot,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_dlc27_sla_veh_exalted_seeker_chariot_dechala,Exalted Seeker Chariot,war_machine,chariot,chariot,3,heavy,true,false,2,5188,10376,0,true,false,50,0,32,70,20,0,0,0,0,34,150,300,95,30,0,4,5,true,false,100,3000,false,10,,,,,,,,,,,,,,,,,,1450,725,363,wh3_dlc27_sla_veh_exalted_seeker_chariot_dechala,wh3_main_sla_veh_exalted_seeker_chariot_0,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_vehicle_sla_exalted_seeker_chariot,wh3_main_sla_exalted_seeker_chariot,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_veh_exalted_seeker_chariot_0,Exalted Seeker Chariot,war_machine,chariot,chariot,3,heavy,true,false,2,5188,10376,0,true,false,50,0,32,70,20,0,0,0,0,34,150,300,95,30,0,4,5,true,false,100,3000,false,10,,,,,,,,,,,,,,,,,,1450,1450,363,wh3_main_sla_veh_exalted_seeker_chariot_0,wh3_main_sla_veh_exalted_seeker_chariot_0,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_vehicle_sla_exalted_seeker_chariot,wh3_main_sla_exalted_seeker_chariot,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_veh_hellflayer_0,Hellflayers,war_machine,chariot,chariot,3,heavy,true,false,4,1466,5864,0,true,false,50,0,26,70,20,0,0,0,0,34,20,50,90,30,0,4,2,true,false,100,2000,false,10,,,,,,,,,,,,,,,,,,1100,1100,275,wh3_main_sla_veh_hellflayer_0,wh3_main_sla_veh_hellflayer_0,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_vehicle_sla_hellflayer,wh3_main_sla_hellflayer,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_herald_of_slaanesh_shadow_2,Herald of Slaanesh (Shadows),war_machine,com,lord,0,heavy,true,false,2,4980,9960,0,true,false,50,0,28,70,20,0,0,0,0,34,100,300,85,25,0,4,4,true,false,100,2000,false,10,,,,,,,,,,,,,,,,,,1400,1400,350,wh3_main_sla_cha_herald_of_slaanesh_shadow_2,wh3_main_sla_cha_herald_of_slaanesh_shadow_2,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_sla_cha_herald_of_slaanesh_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_vehicle_sla_seeker_chariot,wh3_main_sla_seeker_chariot_herald,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_herald_of_slaanesh_shadow_3,Herald of Slaanesh (Shadows),war_machine,com,lord,0,heavy,true,false,2,5988,11976,0,true,false,50,0,34,70,20,0,0,0,0,40,150,350,105,30,0,4,5,true,false,100,3000,false,10,,,,,,,,,,,,,,,,,,1600,1600,400,wh3_main_sla_cha_herald_of_slaanesh_shadow_3,wh3_main_sla_cha_herald_of_slaanesh_shadow_3,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_sla_cha_herald_of_slaanesh_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_vehicle_sla_exalted_seeker_chariot,wh3_main_sla_exalted_seeker_chariot_herald,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_2,Herald of Slaanesh (Slaanesh),war_machine,com,lord,0,heavy,true,false,2,4980,9960,0,true,false,50,0,28,70,20,0,0,0,0,34,100,300,85,25,0,4,4,true,false,100,2000,false,10,,,,,,,,,,,,,,,,,,1400,1400,350,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_2,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_2,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_sla_cha_herald_of_slaanesh_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_vehicle_sla_seeker_chariot,wh3_main_sla_seeker_chariot_herald,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_3,Herald of Slaanesh (Slaanesh),war_machine,com,lord,0,heavy,true,false,2,5988,11976,0,true,false,50,0,34,70,20,0,0,0,0,40,150,350,105,30,0,4,5,true,false,100,3000,false,10,,,,,,,,,,,,,,,,,,1600,1600,400,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_3,wh3_main_sla_cha_herald_of_slaanesh_slaanesh_3,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_sla_cha_herald_of_slaanesh_blood_dismembers,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_exalted_blood,wh3_main_vehicle_sla_exalted_seeker_chariot,wh3_main_sla_exalted_seeker_chariot_herald,,2026-08-24T07:47:56.946Z,
warhammer_3,8.1.1,24237342,ultra,Slaanesh,wh3_main_sla_slaanesh,wh3_main_sc_sla_slaanesh,wh3_main_sla,wh3_main_sla_veh_seeker_chariot_0,Seeker Chariots,war_machine,chariot,chariot,2,heavy,true,false,8,1230,9840,0,true,false,50,0,26,60,20,0,0,0,0,28,14,34,80,22,0,4,3,true,false,100,2000,false,10,,,,,,,,,,,,,,,,,,800,800,200,wh3_main_sla_veh_seeker_chariot_0,wh3_main_sla_veh_seeker_chariot_0,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh_main_cavalry_rider_standard_blood,wh3_main_sla_cavalry_steed_of_slaanesh_chariot_blood,wh3_main_vehicle_sla_seeker_chariot,wh3_main_sla_seeker_chariot,,2026-08-24T07:47:56.946Z,
