record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_10,,,wh3_main_tech_nur_decay_10,Growing Buboes,"Though Nurgle's Rot is disease perfected, already His ultimate gift to existence, there remains scope for delightfully nauseating new augmentations.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,672,wh3_main_tech_nur_decay_10|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_14,,,wh3_main_tech_nur_decay_14,Revel in Malady,"Some diseases are not apparent until long after they have been shared with others through acts of congress. There is, after all, no gift as kindly meant as one imparted in secret.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1523,wh3_main_tech_nur_decay_14,,,,,,,,9,12,700,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_14,,,wh3_main_tech_nur_decay_14,Revel in Malady,"Some diseases are not apparent until long after they have been shared with others through acts of congress. There is, after all, no gift as kindly meant as one imparted in secret.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1313,wh3_main_tech_nur_decay_14,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_nur_5_4,false,false,placeholder.tga,745875307,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_14,,,wh3_main_tech_nur_decay_14,Revel in Malady,"Some diseases are not apparent until long after they have been shared with others through acts of congress. There is, after all, no gift as kindly meant as one imparted in secret.",,wh3_main_effect_army_ability_enable_summoned_from_beyond_nurgle,faction_to_force_faction_leader,1.0000,"Army ability: ""Summoned from Beyond""",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2658,wh3_main_tech_nur_decay_14|wh3_main_effect_army_ability_enable_summoned_from_beyond_nurgle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,general_ability.png,301,general_ability.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_14,,,wh3_main_tech_nur_decay_14,Revel in Malady,"Some diseases are not apparent until long after they have been shared with others through acts of congress. There is, after all, no gift as kindly meant as one imparted in secret.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,676,wh3_main_tech_nur_decay_14|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_2,,,wh3_main_tech_nur_decay_2,Leprous Flesh,"The touch of Nurgle is a wondrous gift indeed, sapping strength from muscle and sloughing skin from bone.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1529,wh3_main_tech_nur_decay_2,,,,,,,,1,13,500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_2,,,wh3_main_tech_nur_decay_2,Leprous Flesh,"The touch of Nurgle is a wondrous gift indeed, sapping strength from muscle and sloughing skin from bone.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1319,wh3_main_tech_nur_decay_2,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_nur_3_6,false,false,placeholder.tga,903750734,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_2,,,wh3_main_tech_nur_decay_2,Leprous Flesh,"The touch of Nurgle is a wondrous gift indeed, sapping strength from muscle and sloughing skin from bone.",,wh3_main_effect_ability_enable_curse_of_the_leper_nur_great_unclean_one,faction_to_force_own_unseen,1.0000,"Bound spell: ""Curse of the Leper"" for Great Unclean One units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2676,wh3_main_tech_nur_decay_2|wh3_main_effect_ability_enable_curse_of_the_leper_nur_great_unclean_one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,291,magic_character.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_2,,,wh3_main_tech_nur_decay_2,Leprous Flesh,"The touch of Nurgle is a wondrous gift indeed, sapping strength from muscle and sloughing skin from bone.",,wh3_main_effect_ability_enable_fleshy_abundance_nur_great_unclean_one,faction_to_force_own_unseen,1.0000,"Bound spell: ""Fleshy Abundance"" for Great Unclean One units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2677,wh3_main_tech_nur_decay_2|wh3_main_effect_ability_enable_fleshy_abundance_nur_great_unclean_one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,291,magic_character.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_2,,,wh3_main_tech_nur_decay_2,Leprous Flesh,"The touch of Nurgle is a wondrous gift indeed, sapping strength from muscle and sloughing skin from bone.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,682,wh3_main_tech_nur_decay_2|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_5,,,wh3_main_tech_nur_decay_5,Rancid Boils,"The disease starts from within, silently rotting organs to mulch. Only then, as its blessed hosts stagger and vomit copious blood, does their skin begin to blacken and split.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1535,wh3_main_tech_nur_decay_5,,,,,,,,2,13,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_5,,,wh3_main_tech_nur_decay_5,Rancid Boils,"The disease starts from within, silently rotting organs to mulch. Only then, as its blessed hosts stagger and vomit copious blood, does their skin begin to blacken and split.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1325,wh3_main_tech_nur_decay_5,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_nur_7_7,false,false,placeholder.tga,839435239,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_5,,,wh3_main_tech_nur_decay_5,Rancid Boils,"The disease starts from within, silently rotting organs to mulch. Only then, as its blessed hosts stagger and vomit copious blood, does their skin begin to blacken and split.",,wh3_main_effect_ability_enable_blight_boil_nur_great_unclean_one,faction_to_force_own_unseen,1.0000,"Bound spell: ""Blight Boil"" for Great Unclean One units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2683,wh3_main_tech_nur_decay_5|wh3_main_effect_ability_enable_blight_boil_nur_great_unclean_one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,291,magic_character.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_5,,,wh3_main_tech_nur_decay_5,Rancid Boils,"The disease starts from within, silently rotting organs to mulch. Only then, as its blessed hosts stagger and vomit copious blood, does their skin begin to blacken and split.",,wh3_main_effect_ability_enable_rancid_visitations_nur_great_unclean_one,faction_to_force_own_unseen,1.0000,"Bound spell: ""Rancid Visitations"" for Great Unclean One units",,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2684,wh3_main_tech_nur_decay_5|wh3_main_effect_ability_enable_rancid_visitations_nur_great_unclean_one,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,291,magic_character.png,campaign,true
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_5,,,wh3_main_tech_nur_decay_5,Rancid Boils,"The disease starts from within, silently rotting organs to mulch. Only then, as its blessed hosts stagger and vomit copious blood, does their skin begin to blacken and split.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,688,wh3_main_tech_nur_decay_5|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_11,,,wh3_main_tech_nur_decay_11,Children of Nurgle,"From the Fly Master's oozing innards arises a swarm of filth-caked insects, shrouding Nurgle's children within a buzzing, pustulant cloud.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1520,wh3_main_tech_nur_decay_11,,,,,,,,7,13,400,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_11,,,wh3_main_tech_nur_decay_11,Children of Nurgle,"From the Fly Master's oozing innards arises a swarm of filth-caked insects, shrouding Nurgle's children within a buzzing, pustulant cloud.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1310,wh3_main_tech_nur_decay_11,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_nur_5_7,false,false,placeholder.tga,332063359,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_11,,,wh3_main_tech_nur_decay_11,Children of Nurgle,"From the Fly Master's oozing innards arises a swarm of filth-caked insects, shrouding Nurgle's children within a buzzing, pustulant cloud.",,wh3_dlc25_effect_force_stat_mass_nur_infantry_daemonic,faction_to_force_own_unseen,20.0000,Unit mass: %+n% for Daemonic Infantry units,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2652,wh3_main_tech_nur_decay_11|wh3_dlc25_effect_force_stat_mass_nur_infantry_daemonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mass.png,430,mass.png,battle,true
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_11,,,wh3_main_tech_nur_decay_11,Children of Nurgle,"From the Fly Master's oozing innards arises a swarm of filth-caked insects, shrouding Nurgle's children within a buzzing, pustulant cloud.",,wh3_dlc25_effect_unit_enable_attribute_expert_charge_defence_nur_infantry_daemonic,faction_to_force_own_unseen,1.0000,Attribute: Expert Charge Defence for Daemonic Infantry units,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2653,wh3_main_tech_nur_decay_11|wh3_dlc25_effect_unit_enable_attribute_expert_charge_defence_nur_infantry_daemonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charge_reflector.png,645,charge_reflector.png,battle,true
tab_membership,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_11,,,wh3_main_tech_nur_decay_11,Children of Nurgle,"From the Fly Master's oozing innards arises a swarm of filth-caked insects, shrouding Nurgle's children within a buzzing, pustulant cloud.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_ui_tabs_to_technology_nodes_junctions_tables,db/technology_ui_tabs_to_technology_nodes_junctions_tables/data__.tsv,673,wh3_main_tech_nur_decay_11|nur_decay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nur_decay,,,,,,,,,,,
node,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_13,,,wh3_main_tech_nur_decay_13,Highly Infectious,"Though sending lone Nurglings toward enemy settlements appears a baffling act of folly, the tiny Daemons know no greater honour than to die showering their killers in disease.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1522,wh3_main_tech_nur_decay_13,,,,,,,,8,13,500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_13,,,wh3_main_tech_nur_decay_13,Highly Infectious,"Though sending lone Nurglings toward enemy settlements appears a baffling act of folly, the tiny Daemons know no greater honour than to die showering their killers in disease.",,,,,,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1312,wh3_main_tech_nur_decay_13,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh3_main_tech_nur_1_7,false,false,placeholder.tga,1494171551,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_13,,,wh3_main_tech_nur_decay_13,Highly Infectious,"Though sending lone Nurglings toward enemy settlements appears a baffling act of folly, the tiny Daemons know no greater honour than to die showering their killers in disease.",,wh3_dlc25_effect_force_stat_leadership_nur_infantry_daemonic,faction_to_force_own_unseen,5.0000,Leadership: %+n for Daemonic Infantry units,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2656,wh3_main_tech_nur_decay_13|wh3_dlc25_effect_force_stat_leadership_nur_infantry_daemonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
effect,warhammer_3,8.1.1,24237342,Nurgle,nurgle,wh3_dlc25_nur_epidemius,Tallymen of Pestilence,wh3_main_nur_nurgle,wh3_main_sc_nur_nurgle,LOCKED_STANDARD,nur_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,nur_mil,,wh3_main_nur_nurgle,,,wh3_main_tech_nur_decay_13,,,wh3_main_tech_nur_decay_13,Highly Infectious,"Though sending lone Nurglings toward enemy settlements appears a baffling act of folly, the tiny Daemons know no greater honour than to die showering their killers in disease.",,wh3_dlc25_effect_force_stat_physical_resistance_nur_infantry_daemonic,faction_to_force_own_unseen,5.0000,Physical resistance: %n% for Daemonic Infantry units,,Nurgle Tech,Nurgle Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,2657,wh3_main_tech_nur_decay_13|wh3_dlc25_effect_force_stat_physical_resistance_nur_infantry_daemonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,resistance_physical.png,581,resistance_physical.png,battle,true
