record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_2_2,,,wh2_main_tech_def_2_2_2,Hunt Outlaws,"They live apart from the rest of Dark Elf society, waging an endless war against the enemies of Malekith.",,wh2_main_effect_tech_recruitment_cost_reduction_def_shades_darkriders,faction_to_force_own_unseen,-5.0000,"Recruitment cost: %+n% for Shades, Dark Riders, Doomfire Warlocks and Scourgerunner Chariot units",,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,704,wh2_main_tech_def_2_2_2|wh2_main_effect_tech_recruitment_cost_reduction_def_shades_darkriders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,106,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_2_2,,,wh2_main_tech_def_2_2_2,Hunt Outlaws,"They live apart from the rest of Dark Elf society, waging an endless war against the enemies of Malekith.",,wh2_main_effect_tech_upkeep_cost_reduction_def_shades_darkriders,faction_to_force_own_unseen,-5.0000,"Upkeep: %+n% for Shades, Dark Riders, Doomfire Warlocks and Scourgerunner Chariot units",,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,705,wh2_main_tech_def_2_2_2|wh2_main_effect_tech_upkeep_cost_reduction_def_shades_darkriders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military_spending.png,105,military_spending.png,campaign,false
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_2_3,,,wh2_main_tech_def_2_2_3,Spoils of War,To the victor go the spoils - be they coin or place or the lives of the defeated.,,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,593,wh2_main_tech_def_2_2_3,,,,,,,,5,8,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_2_3,,,wh2_main_tech_def_2_2_3,Spoils of War,To the victor go the spoils - be they coin or place or the lives of the defeated.,,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,361,wh2_main_tech_def_2_2_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_keep_what_you_capture,false,false,,7995,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_2_3,,,wh2_main_tech_def_2_2_3,Spoils of War,To the victor go the spoils - be they coin or place or the lives of the defeated.,,wh2_main_effect_tech_recruitment_cost_reduction_def_beasts,faction_to_force_own_unseen,-5.0000,"Recruitment cost: %+n% for Harpies, War Hydra, Bloodwrack Medusa, Kharibdyss, Black Dragon and Feral units",,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,706,wh2_main_tech_def_2_2_3|wh2_main_effect_tech_recruitment_cost_reduction_def_beasts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,treasury.png,106,treasury.png,campaign,false
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_2_3,,,wh2_main_tech_def_2_2_3,Spoils of War,To the victor go the spoils - be they coin or place or the lives of the defeated.,,wh2_main_effect_tech_upkeep_cost_reduction_def_beasts,faction_to_force_own_unseen,-5.0000,"Upkeep: %+n% for Harpies, War Hydra, Bloodwrack Medusa, Kharibdyss, Black Dragon and Feral units",,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,707,wh2_main_tech_def_2_2_3|wh2_main_effect_tech_upkeep_cost_reduction_def_beasts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,military_spending.png,105,military_spending.png,campaign,false
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,595,wh2_main_tech_def_2_3_1,,,,,,,,6,8,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,363,wh2_main_tech_def_2_3_1,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_hardship_and_cruelty,false,false,,8005,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,wh2_dlc10_effect_force_stat_melee_defence_def_doomfire_warlocks,faction_to_force_own_unseen,5.0000,Melee defence: %+n for Doomfire Warlocks units,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,710,wh2_main_tech_def_2_3_1|wh2_dlc10_effect_force_stat_melee_defence_def_doomfire_warlocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defence.png,451,defence.png,battle,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,wh2_main_effect_agent_recruitment_xp_def_death_hag,faction_to_province_own_unseen,2.0000,Hero recruit rank: %+n for Death Hags,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,711,wh2_main_tech_def_2_3_1|wh2_main_effect_agent_recruitment_xp_def_death_hag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,death_hag.png,104,death_hag.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,wh2_main_effect_agent_recruitment_xp_def_death_hag_hidden,faction_to_force_own_unseen,2.0000,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,712,wh2_main_tech_def_2_3_1|wh2_main_effect_agent_recruitment_xp_def_death_hag_hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,campaign,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,wh2_main_effect_agent_recruitment_xp_def_khainite_assassin,faction_to_province_own_unseen,2.0000,Hero recruit rank: %+n for Khainite Assassins,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,713,wh2_main_tech_def_2_3_1|wh2_main_effect_agent_recruitment_xp_def_khainite_assassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,khainite_assassin.png,104,khainite_assassin.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,wh2_main_effect_agent_recruitment_xp_def_khainite_assassin_hidden,faction_to_force_own_unseen,2.0000,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,714,wh2_main_tech_def_2_3_1|wh2_main_effect_agent_recruitment_xp_def_khainite_assassin_hidden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,campaign,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_1,,,wh2_main_tech_def_2_3_1,Hardship & Cruelty,"Austerity, and the absence of any kind of warmth, can produce unexpectedly-positive results.",,wh2_main_effect_force_stat_melee_defence_lords_heroes,faction_to_force_own_unseen,5.0000,Melee defence: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,715,wh2_main_tech_def_2_3_1|wh2_main_effect_force_stat_melee_defence_lords_heroes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defence.png,451,defence.png,battle,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_2,,,wh2_main_tech_def_2_3_2,Divide & Conquer,"This aeons-old maxim never stops being true, and a most effective stratagem.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,596,wh2_main_tech_def_2_3_2,,,,,,,,7,8,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_2,,,wh2_main_tech_def_2_3_2,Divide & Conquer,"This aeons-old maxim never stops being true, and a most effective stratagem.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,364,wh2_main_tech_def_2_3_2,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_divide_and_conquer,false,false,,8010,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_2,,,wh2_main_tech_def_2_3_2,Divide & Conquer,"This aeons-old maxim never stops being true, and a most effective stratagem.",,wh2_main_faction_political_diplomacy_mod_technology_dark_elves,faction_to_faction_own_unseen,10.0000,Diplomatic relations: %+n with Dark Elves,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,716,wh2_main_tech_def_2_3_2|wh2_main_faction_political_diplomacy_mod_technology_dark_elves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_2,,,wh2_main_tech_def_2_3_2,Divide & Conquer,"This aeons-old maxim never stops being true, and a most effective stratagem.",,wh2_main_faction_political_diplomacy_mod_technology_high_elves,faction_to_faction_own_unseen,10.0000,Diplomatic relations: %+n with High Elves,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,717,wh2_main_tech_def_2_3_2|wh2_main_faction_political_diplomacy_mod_technology_high_elves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_3,,,wh2_main_tech_def_2_3_3,Masters of Murder,"In the Elven world, there are none more adept in the ignoble art of stealthy killing.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,597,wh2_main_tech_def_2_3_3,,,,,,,,8,8,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_3,,,wh2_main_tech_def_2_3_3,Masters of Murder,"In the Elven world, there are none more adept in the ignoble art of stealthy killing.",,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,365,wh2_main_tech_def_2_3_3,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,wh2_def_tech_masters_of_murder,false,false,,8144,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_3,,,wh2_main_tech_def_2_3_3,Masters of Murder,"In the Elven world, there are none more adept in the ignoble art of stealthy killing.",,wh2_dlc10_effect_force_stat_melee_attack_doomfire_warlocks,faction_to_force_own_unseen,5.0000,Melee attack: %+n for Doomfire Warlocks units,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,718,wh2_main_tech_def_2_3_3|wh2_dlc10_effect_force_stat_melee_attack_doomfire_warlocks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_3,,,wh2_main_tech_def_2_3_3,Masters of Murder,"In the Elven world, there are none more adept in the ignoble art of stealthy killing.",,wh2_main_effect_agent_action_hinder_agent_assassinate_buff,faction_to_character_own_agents,5.0000,[[col:yellow]]{{tr:agent_action_name_assassinate}}[[/col]] action: Additional %n% success chance,[[col:yellow]]{{tr:agent_action_name_assassinate}}[[/col]] (Target: Hero)\\nKills the target [[img:icon_hero]][[/img]]Hero.,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,719,wh2_main_tech_def_2_3_3|wh2_main_effect_agent_action_hinder_agent_assassinate_buff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,subterfuge.png,10,subterfuge.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_2_3_3,,,wh2_main_tech_def_2_3_3,Masters of Murder,"In the Elven world, there are none more adept in the ignoble art of stealthy killing.",,wh2_main_effect_force_stat_melee_attack_lords_heroes,faction_to_force_own_unseen,5.0000,Melee attack: %+n for [[img:icon_general]][[/img]]Lords and embedded [[img:icon_hero]][[/img]]Heroes,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,720,wh2_main_tech_def_2_3_3|wh2_main_effect_force_stat_melee_attack_lords_heroes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
node,warhammer_3,8.1.1,24237342,Dark Elves,dark_elves,wh2_main_def_hag_graef,Hag Graef,wh2_main_def_dark_elves,wh2_main_sc_def_dark_elves,MIXED_NAVAL_HORDE,def_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,def_mil,,wh2_main_def_dark_elves,,,wh2_main_tech_def_3_0_0,,,wh2_main_tech_def_3_0_0,Upgrade III,Research the following items to take the Dark Elves' vicious military machine to another level of cruelty altogether.,,,,,,,Dark Elf Depravity,Dark Elf Technology,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,598,wh2_main_tech_def_3_0_0,,,,,,,,4,9,100,12500,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
